4979.152222	3639
4992.412720	3738
5005.667725	3763
5018.917236	3527
5032.161255	3331
5045.399475	3303
5058.632202	3317
5071.859131	3572
5085.080261	4201
5098.295593	4652
5111.505127	4911
5124.708862	4770
5137.905884	4398
5151.098022	3854
5164.283447	3355
5177.462769	3036
5190.635986	2858
5203.803101	2822
5216.964111	2853
5230.118408	2876
5243.267212	3046
5256.408691	3295
5269.544678	3653
5282.673340	4042
5295.795898	4307
5308.911743	4389
5322.021484	4453
5335.123901	4448
5348.220215	4444
5361.309814	4425
5374.392090	4423
5387.467651	4367
5400.536499	4213
5413.598633	4004
5426.653442	3871
5439.701538	3700
5452.742310	3527
5465.776367	3286
5478.803101	3055
5491.822510	2935
5504.834595	2794
5517.839355	2691
5530.836792	2547
5543.826904	2440
5556.809692	2366
5569.785156	2365
5582.753296	2378
5595.713501	2363
5608.665771	2462
5621.610718	2796
5634.548340	3900
5647.477417	4810
5660.399170	5552
5673.312988	5695
5686.218872	6115
5699.117432	6306
5712.007446	6477
5724.889526	6414
5737.763062	6509
5750.629272	6568
5763.486938	6539
5776.336670	6453
5789.177856	6393
5802.010498	6337
5814.835205	6219
5827.651367	6025
5840.459595	5804
5853.258667	5742
5866.049194	5551
5878.831787	5333
5891.605225	5122
5904.370117	4989
5917.126465	4758
5929.873657	4530
5942.612305	4231
5955.342407	4117
5968.063354	3895
5980.775146	3702
5993.477783	3390
6006.171875	3178
6018.856812	2967
6031.532593	2863
6044.199219	2836
6056.856079	2816
6069.504395	2772
6082.142944	2734
6094.772339	2725
6107.392578	2665
6120.003052	2803
6132.604370	2938
6145.195923	2966
6157.777710	2976
6170.349731	3001
6182.912598	3047
6195.465698	3231
6208.008423	3376
6220.541992	3383
6233.065186	3365
6245.578613	3362
6258.082275	3369
6270.576172	3397
6283.059692	3424
6295.532837	3335
6307.996216	3246
6320.449219	2922
6332.892456	2692
6345.325317	2584
6357.747192	2521
6370.159302	2401
6382.561035	2307
6394.951782	2119
6407.332153	2019
6419.702148	1921
6432.061768	1893
6444.410400	1768
6456.748657	1743
6469.075928	1707
6481.392822	1674
6493.698120	1615
6505.993042	1585
6518.276978	1551
6530.549927	1546
6542.811890	1540
6555.062866	1528
6567.302856	1530
6579.531250	1531
6591.748657	1521
6603.955078	1512
6616.149902	1497
6628.333740	1498
6640.505981	1484
6652.666626	1488
6664.816284	1492
6676.953735	1488
6689.080200	1491
6701.195068	1485
6713.297729	1487
6725.388794	1478
6737.468872	1480
6749.536133	1474
6761.592407	1478
6773.636475	1474
6785.668335	1479
6797.688599	1476
6809.696655	1481
6821.692505	1481
6833.676758	1485
6845.648193	1482
6857.608032	1481
6869.555054	1479
6881.489868	1483
6893.413086	1477
6905.322876	1473
6917.221069	1472
6929.106445	1471
6940.979004	1471
6952.839355	1471
6964.686890	1472
6976.521606	1472
6988.344116	1472
7000.153809	1473
7011.950073	1473
7023.734131	1471
7035.505371	1470
7047.263184	1470
7059.008179	1470
7070.740356	1470
7082.459106	1471
7094.165039	1475
7105.857544	1471
7117.536621	1479
7129.202881	1471
7140.855713	1472
7152.495117	1471
7164.121094	1471
7175.733643	1470
7187.332764	1470
7198.918457	1470
7210.490723	1470
7222.048950	1471
7233.593750	1472
7245.124512	1473
7256.641846	1477
7268.145142	1478
7279.634399	1475
7291.110229	1474
7302.572021	1470
7314.019775	1470
7325.452881	1470
7336.872559	1471
7348.278198	1471
7359.669189	1473
7371.046143	1471
7382.409058	1471
7393.757324	1473
7405.091553	1476
7416.411133	1481
7427.716064	1480
7439.006958	1488
7450.282593	1487
7461.544189	1504
7472.791138	1510
7484.023438	1526
7495.240479	1532
7506.443481	1504
7517.631226	1504
7528.804321	1481
7539.962158	1475
7551.105347	1476
7562.233276	1487
7573.346558	1502
7584.443970	1504
7595.526733	1525
