g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.002905882352941175,-0.0012588235294117844,-0.002905882352941175,-0.0032410958904109666,-0.0015972602739726116,-0.002419178082191775,-0.0034082111436950224,-0.0013554252199413364,-0.0021765395894428052,-0.0032864680019540626,-0.0014398632144601853,-0.002260576453346347,-0.0033282051282051417,-0.0013794871794871877,-0.002302564102564103,-0.0032977902575997975,-0.0013493102185325179,-0.0023235502380661577,-0.003308221937374123,-0.0013854971616920064,-0.0023084050540194134,-0.003300619525742343,-0.001377953428754547,-0.0023136509292886187,-0.003296818493934539,-0.0013741817349507968,-0.0023226825360494474
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.002905882352941175,-0.0012588235294117844,-0.002905882352941175,-0.0032410958904109666,-0.0015972602739726116,-0.002419178082191775,-0.002997653958944274,-0.0013554252199413364,-0.0021765395894428052,-0.003081289692232536,-0.0014398632144601853,-0.002260576453346347,-0.0030205128205128273,-0.0013794871794871877,-0.0022000000000000075,-0.0030414113050909464,-0.0014005860090343103,-0.0022209986570626283,-0.0030518586339498277,-0.001411133492034422,-0.0022314960629921388,-0.0030570818201239025,-0.0014035889767143594,-0.002223926511429164,-0.003053284504463266,-0.001406225680933848,-0.002226550698100266
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.002905882352941175,-0.0012588235294117844,-0.002905882352941175,-0.002419178082191775,-0.0015972602739726116,-0.002419178082191775,-0.0025870967741935535,-0.0013554252199413364,-0.0021765395894428052,-0.002876111382510982,-0.0016450415241817118,-0.002260576453346347,-0.0028153846153846085,-0.0015846153846153788,-0.0022000000000000075,-0.0027850323525820952,-0.0015544133805396043,-0.0022209986570626283,-0.002769859000183117,-0.0015649514740889992,-0.0022058597326496954,-0.0027750907925656876,-0.001557402264473401,-0.0021982909634693515,-0.0027777065690089142,-0.0015536278324559394,-0.002194506752117187
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.002905882352941175,-0.0012588235294117844,-0.002905882352941175,-0.002419178082191775,-0.0015972602739726116,-0.002419178082191775,-0.0025870967741935535,-0.0017659824046920847,-0.0021765395894428052,-0.002465754763067901,-0.0016450415241817118,-0.0020553981436248203,-0.002507692307692322,-0.001687179487179502,-0.002097435897435912,-0.0024773776095714795,-0.0016569649615431614,-0.0021184470760590712,-0.0025134956967588495,-0.0016674967954587172,-0.0021289507416224207,-0.002505917538987379,-0.0016727622302926681,-0.002134202093569737,-0.00250212863355459,-0.0016753948271915897,-0.0021368276493476668
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.002905882352941175,-0.0012588235294117844,-0.0012588235294117844,-0.002419178082191775,-0.0015972602739726116,-0.002419178082191775,-0.0021765395894428052,-0.0017659824046920847,-0.0021765395894428052,-0.002260576453346347,-0.001850219833903266,-0.0020553981436248203,-0.0022000000000000075,-0.0017897435897435976,-0.0019948717948717887,-0.0022209986570626283,-0.0018107923330484554,-0.0020671712855573066,-0.0022314960629921388,-0.001795678447170851,-0.002052041750595146,-0.002223926511429164,-0.0018009399700918416,-0.00204447767571031,-0.002226550698100266,-0.0018035706111238226,-0.0020471046005950955
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.002905882352941175,-0.0015972602739726116,-0.0015972602739726116,-0.002419178082191775,-0.0017659824046920847,-0.0017659824046920847,-0.0021765395894428052,-0.0020553981436248203,-0.001850219833903266,-0.0020553981436248203,-0.0019948717948717887,-0.0018923076923076931,-0.002097435897435912,-0.001964619704553777,-0.0019133439140520125,-0.0021184470760590712,-0.001949496429225428,-0.0019238600988829846,-0.0021033144112799773,-0.001954753257850883,-0.0019291177098910428,-0.0021085665456098968,-0.001950972762645914,-0.0019253376058594729,-0.0021047837033646155
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.002905882352941175,-0.0015972602739726116,-0.0015972602739726116,-0.002419178082191775,-0.0017659824046920847,-0.0017659824046920847,-0.0021765395894428052,-0.001850219833903266,-0.0020553981436248203,-0.0020553981436248203,-0.0018923076923076931,-0.0019948717948717887,-0.002097435897435912,-0.0019133439140520125,-0.001964619704553777,-0.0021184470760590712,-0.0019238600988829846,-0.001949496429225428,-0.0021289507416224207,-0.0019291177098910428,-0.001954753257850883,-0.002134202093569737,-0.0019253376058594729,-0.001950972762645914,-0.0021368276493476668
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0015972602739726116,-0.002419178082191775,-0.002419178082191775,-0.0017659824046920847,-0.0021765395894428052,-0.0021765395894428052,-0.001850219833903266,-0.0020553981436248203,-0.0020553981436248203,-0.0017897435897435976,-0.002097435897435912,-0.002097435897435912,-0.0018107923330484554,-0.0020671712855573066,-0.0020671712855573066,-0.0018213147775132943,-0.0020776780809375617,-0.0020776780809375617,-0.0018265755180516818,-0.0020701132236701503,-0.0020701132236701503,-0.0018292057679102913,-0.0020727397573815642,-0.0020727397573815642
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0015972602739726116,-0.002419178082191775,-0.002419178082191775,-0.0017659824046920847,-0.0021765395894428052,-0.0021765395894428052,-0.001850219833903266,-0.0020553981436248203,-0.0020553981436248203,-0.0017897435897435976,-0.002097435897435912,-0.002097435897435912,-0.0017595165425466908,-0.0021184470760590712,-0.0020671712855573066,-0.0017700421168284353,-0.0021289507416224207,-0.0020776780809375617,-0.001775304422132029,-0.002134202093569737,-0.0020701132236701503,-0.0017715266651407713,-0.0021368276493476668,-0.0020727397573815642
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0015972602739726116,-0.002419178082191775,-0.002419178082191775,-0.0017659824046920847,-0.0021765395894428052,-0.0021765395894428052,-0.0016450415241817118,-0.002260576453346347,-0.0020553981436248203,-0.0015846153846153788,-0.002302564102564103,-0.0019948717948717887,-0.001605689171041369,-0.002272274447564393,-0.002015895495055542,-0.0016162241347738582,-0.0022571323933345544,-0.0020264054202527026,-0.0016214911343729876,-0.0022623798333689382,-0.00201884212775047,-0.0016177157244220697,-0.002258594644083317,-0.002015060654612044
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0015972602739726116,-0.002419178082191775,-0.0015972602739726116,-0.0013554252199413364,-0.0021765395894428052,-0.0017659824046920847,-0.0014398632144601853,-0.002260576453346347,-0.001850219833903266,-0.0013794871794871877,-0.002302564102564103,-0.0018923076923076931,-0.0013493102185325179,-0.0023748260285679224,-0.0019133439140520125,-0.0013342245010071474,-0.0023596777147042725,-0.0019238600988829846,-0.0013395001068147727,-0.002352104251228365,-0.0019291177098910428,-0.0013421377889677177,-0.0023483176928358884,-0.0019253376058594729
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0009448680351906158,-0.0021765395894428052,-0.0017659824046920847,-0.0010295065950171045,-0.002465754763067901,-0.001850219833903266,-0.0011743589743589689,-0.0024051282051281986,-0.0017897435897435976,-0.0011442070565254592,-0.0023748260285679224,-0.0018107923330484554,-0.0011291338582677113,-0.002385314045046688,-0.001795678447170851,-0.0011344157231360785,-0.0023777397991882054,-0.0018009399700918416,-0.0011306477454795238,-0.0023803616388189397,-0.0018035706111238226
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0017659824046920847,-0.0008243282852955502,-0.002465754763067901,-0.0016450415241817118,-0.0007641025641025589,-0.002507692307692322,-0.001687179487179502,-0.0007340007325112863,-0.0024773776095714795,-0.001708240752044926,-0.0007445889031313102,-0.0024622230360739905,-0.0017187694561435762,-0.0007370647297585964,-0.0024674642170476324,-0.0017112155522324146,-0.0007333028152895493,-0.0024700846875715388,-0.001707438773174641
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0017659824046920847,-0.000619149975573996,-0.002465754763067901,-0.0016450415241817118,-0.0005589743589743679,-0.002507692307692322,-0.001687179487179502,-0.0005801733610059645,-0.002528653400073244,-0.0016569649615431614,-0.0005907709210767331,-0.002539132027101265,-0.0016418604651162738,-0.0005832514419995549,-0.002531553086947219,-0.0016471266823328279,-0.0005794918745708477,-0.0025341725795376413,-0.001649759670405121
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0017659824046920847,-0.00041397166585246947,-0.0026709330727894554,-0.0016450415241817118,-0.00045641025641027233,-0.0026102564102564174,-0.0015846153846153788,-0.0004263459895006705,-0.002579929190575009,-0.001605689171041369,-0.00043695293902215604,-0.002590404687786124,-0.0016162241347738582,-0.0004294381542405412,-0.0025956419568468336,-0.0016214911343729876,-0.0004256809338521461,-0.0025918516823071613,-0.0016177157244220697
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0015972602739726116,-0.00012375366568914692,-0.0025870967741935535,-0.0013554252199413364,-0.0002087933561309152,-0.0026709330727894554,-0.0014398632144601853,-0.0002512820512820535,-0.0026102564102564174,-0.0014820512820512832,-0.00022124282749358404,-0.0026312049810767735,-0.0015031375900378396,-0.0002062259659403043,-0.00261604101812854,-0.0015136788134041401,-0.00021153599658191302,-0.002621277504806646,-0.0015317667165135607,-0.00021419089036392447,-0.0026238956282902404,-0.0015279926756694984
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0015972602739726116,-0.00012375366568914692,-0.0025870967741935535,-0.0013554252199413364,-0.0002087933561309152,-0.0026709330727894554,-0.0014398632144601853,-0.0002512820512820535,-0.002712820512820513,-0.0014820512820512832,-0.00022124282749358404,-0.002682480771578566,-0.0015031375900378396,-0.00023186229628274768,-0.0026929500091558423,-0.0014880424830617245,-0.00024998931852168726,-0.0026853663747062606,-0.0014933133945738142,-0.0002462348363470035,-0.002687983520256343,-0.0014959487296864193
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.0026709330727894554,-0.0014398632144601853,-0.00035384615384614904,-0.002712820512820513,-0.0014820512820512832,-0.0003750701989989058,-0.0027337565620803306,-0.001451861799536075,-0.0003600439479948814,-0.002718586339498258,-0.001462406152719281,-0.0003653492843409545,-0.002711001922666101,-0.001467677846613974,-0.0003680018310826261,-0.0027136186770428117,-0.001463904783703368
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.0026709330727894554,-0.0014398632144601853,-0.00045641025641027233,-0.002712820512820513,-0.0013794871794871877,-0.00047762178000243516,-0.002682480771578566,-0.0013493102185325179,-0.00046258926936459943,-0.0026929500091558423,-0.0013342245010071474,-0.00045507370220038146,-0.0026853663747062606,-0.0013395001068147727,-0.0004577248798351974,-0.002687983520256343,-0.0013421377889677177
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.0026709330727894554,-0.001234684904738631,-0.00045641025641027233,-0.0026102564102564174,-0.0012769230769230921,-0.00047762178000243516,-0.0026312049810767735,-0.0012980344280307532,-0.00046258926936459943,-0.002667313678813399,-0.0013085881706647318,-0.00045507370220038146,-0.0026597308267464204,-0.0013138645588549325,-0.0004577248798351974,-0.0026559395742732916,-0.0013100938429846665
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.0026709330727894554,-0.001234684904738631,-0.00045641025641027233,-0.0026102564102564174,-0.0012769230769230921,-0.0004263459895006705,-0.0026312049810767735,-0.0012980344280307532,-0.00043695293902215604,-0.00261604101812854,-0.0012829518403222884,-0.0004294381542405412,-0.002621277504806646,-0.0012882290108950922,-0.0004256809338521461,-0.0026238956282902404,-0.0012844586861982255
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.0026709330727894554,-0.001234684904738631,-0.00045641025641027233,-0.0026102564102564174,-0.0012769230769230921,-0.0004263459895006705,-0.002579929190575009,-0.0012467586375289885,-0.00043695293902215604,-0.002590404687786124,-0.0012573155099798727,-0.0004294381542405412,-0.0025956419568468336,-0.0012497756889553457,-0.0004256809338521461,-0.0025918516823071613,-0.0012524147402151464
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0015972602739726116,-0.0005343108504398675,-0.0025870967741935535,-0.0013554252199413364,-0.00041397166585246947,-0.002465754763067901,-0.001234684904738631,-0.00035384615384614904,-0.002507692307692322,-0.0011743589743589689,-0.0003237944084971134,-0.002528653400073244,-0.0011954828470272238,-0.000334407617652438,-0.002539132027101265,-0.0012316791796374293,-0.00033971373638111424,-0.002531553086947219,-0.0012241401409955055,-0.0003359578850995748,-0.0025341725795376413,-0.0012203707942320952
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0007753424657534203,-0.00012375366568914692,-0.0025870967741935535,-0.0013554252199413364,-0.0002087933561309152,-0.002465754763067901,-0.001234684904738631,-0.0002512820512820535,-0.0024051282051281986,-0.0011743589743589689,-0.0002725186179953487,-0.0024261018190697148,-0.0011442070565254592,-0.0002831349569676067,-0.002436586705731547,-0.0011547701886101547,-0.0002756248664815275,-0.002441828669087792,-0.0011600512710959188,-0.0002718699931334445,-0.0024380407415884597,-0.0011626916914625751
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0007753424657534203,-0.00012375366568914692,-0.0025870967741935535,-0.0009448680351906158,-0.0002087933561309152,-0.002465754763067901,-0.0010295065950171045,-0.00035384615384614904,-0.0024051282051281986,-0.0010717948717948733,-0.0003237944084971134,-0.0024261018190697148,-0.0010929312660236667,-0.00030877128731002235,-0.002436586705731547,-0.0011034975279252957,-0.00030126041444134,-0.002441828669087792,-0.001095962401196332,-0.0003039139391164958,-0.0024380407415884597,-0.0010986037994964448
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,4.657534246574335e-05,-0.002419178082191775,-0.0007753424657534203,-0.00012375366568914692,-0.0025870967741935535,-0.0009448680351906158,-0.0002087933561309152,-0.002465754763067901,-0.0010295065950171045,-0.00035384615384614904,-0.0024051282051281986,-0.0011743589743589689,-0.0003237944084971134,-0.0024261018190697148,-0.0011442070565254592,-0.00030877128731002235,-0.0024109503753891315,-0.0011291338582677113,-0.00030126041444134,-0.002416193121127952,-0.0011344157231360785,-0.0003039139391164958,-0.0024124055848020187,-0.0011306477454795238
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,0.0003882352941176337,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0007753424657534203,-0.0005343108504398675,-0.0021765395894428052,-0.0013554252199413364,-0.00041397166585246947,-0.002260576453346347,-0.001234684904738631,-0.00035384615384614904,-0.002302564102564103,-0.0011743589743589689,-0.0003750701989989058,-0.0023748260285679224,-0.0011442070565254592,-0.000385680278337297,-0.0023596777147042725,-0.0011547701886101547,-0.0003909848323007947,-0.002352104251228365,-0.0011600512710959188,-0.0003936369878690671,-0.0023483176928358884,-0.0011626916914625751
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.002905882352941175,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0007753424657534203,-0.0005343108504398675,-0.0021765395894428052,-0.0009448680351906158,-0.000619149975573996,-0.002260576453346347,-0.0010295065950171045,-0.0005589743589743679,-0.0022000000000000075,-0.0011743589743589689,-0.0005288975705041998,-0.0022209986570626283,-0.0011442070565254592,-0.0005138619300494585,-0.0022314960629921388,-0.0011291338582677113,-0.0005191625720999682,-0.002223926511429164,-0.0011344157231360785,-0.0005218127718013277,-0.002226550698100266,-0.0011306477454795238
