g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,-0.013687096774193525,0.0003126984126984589,0.0003126984126984589,-0.008033333333333309,-0.0011330708661417277,-0.0011330708661417277,-0.013553543307086607,-0.001847450980392129,0.00021450980392159757,-0.012157254901960762,-0.002202544031311121,-0.001173581213307212,-0.012492172211350266,-0.0023795698924730935,-0.0008376344086021281,-0.01214516129032256,-0.0024679531021006285,-0.0006699071812408253,-0.01197191011235954,-0.002383711843711833,-0.0007145054945054685,-0.012013748473748448,-0.002405799047735274,-0.0006726040776461606,-0.012034659992674862,-0.0023847463834462124,-0.0007158456937068625,-0.012013019593481,-0.0023742210150455856,-0.0007053712576677584,-0.01201824701681567,-0.0023769817654687997,-0.0007001342793926668,-0.012020860608834949
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.013687096774193525,0.003274193548387122,-0.013687096774193525,-0.008033333333333309,0.0003126984126984589,-0.008033333333333309,-0.005273228346456688,-0.0011330708661417277,-0.009413385826771647,-0.005971372549019582,-0.003909411764705856,-0.010095294117647036,-0.005289432485322876,-0.003231506849315058,-0.010434246575342448,-0.005463440860215024,-0.0028935483870967393,-0.010603225806451594,-0.005293453834880307,-0.0029816805080605524,-0.010687591597459689,-0.0053369230769230724,-0.0030257142857142705,-0.010729743589743573,-0.005294457331217167,-0.0030477231107312597,-0.010750811866682919,-0.0053053225904901025,-0.0030266312641152038,-0.010761344076176488,-0.005310754722739314,-0.0030160863063447563,-0.010766609698782292,-0.00531347066453039,-0.0030188372625314375,-0.010769242389562811
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.013687096774193525,0.003274193548387122,-0.013687096774193525,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.009413385826771647,-0.005273228346456688,-0.009413385826771647,-0.008033333333333309,-0.003909411764705856,-0.010095294117647036,-0.007347358121330694,-0.004260469667318967,-0.010434246575342448,-0.007519354838709663,-0.0044354838709677324,-0.010603225806451594,-0.007605227161700034,-0.004265999022960404,-0.010687591597459689,-0.007648131868131847,-0.004309719169719145,-0.010729743589743573,-0.007605383958002643,-0.004331571236723203,-0.010686619460383323,-0.007584013916865001,-0.004310401025453159,-0.010697155588109575,-0.007605423139133843,-0.004299816888943125,-0.010702423169652364,-0.007600080872816023,-0.004302548256656713,-0.010713080033569827
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.013687096774193525,0.003274193548387122,-0.013687096774193525,-0.008033333333333309,0.0003126984126984589,-0.008033333333333309,-0.009413385826771647,-0.0011330708661417277,-0.009413385826771647,-0.008033333333333309,-0.003909411764705856,-0.010095294117647036,-0.008376320939334603,-0.003231506849315058,-0.011463209393346357,-0.008547311827956955,-0.0028935483870967393,-0.01111720430107524,-0.008375818270639934,-0.0032385442110405283,-0.011201319003419613,-0.008546935286935259,-0.003154114774114758,-0.011114945054945036,-0.008504077646197011,-0.0031119155170308554,-0.011135966304480494,-0.008482652749801589,-0.003155008240249002,-0.01111438076054444,-0.00848798791467023,-0.0031444593646046126,-0.011103588976714346,-0.00848263218127715,-0.003139185168230696,-0.011106216525520685
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.013687096774193525,0.003274193548387122,-0.013687096774193525,-0.008033333333333309,0.0003126984126984589,-0.008033333333333309,-0.009413385826771647,-0.0011330708661417277,-0.009413385826771647,-0.008033333333333309,0.00021450980392159757,-0.012157254901960762,-0.007347358121330694,-0.00014461839530330312,-0.011463209393346357,-0.007519354838709663,0.00019032258064519136,-0.011631182795698913,-0.007605227161700034,-0.00015617977528087357,-0.011458182706399589,-0.007519731379731359,-7.250305250303124e-05,-0.011500146520146498,-0.007476999145403451,-3.068001465020287e-05,-0.011456928335978472,-0.0074877311847646455,-4.186656900440067e-05,-0.011435323200878922,-0.007477050080874015,-3.1412701803623655e-05,-0.011440568254646427,-0.007479732967116792,-3.420920119018289e-05,-0.011443190661478586
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,0.04204285714285716,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,-0.013687096774193525,-0.008033333333333309,0.008658730158730199,-0.008033333333333309,-0.005273228346456688,0.003007086614173232,-0.009413385826771647,-0.003909411764705856,0.004338431372549051,-0.010095294117647036,-0.004260469667318967,0.00500019569471627,-0.011463209393346357,-0.0044354838709677324,0.0043021505376344416,-0.01111720430107524,-0.00452286272594038,0.004467366878358581,-0.010944455300439665,-0.0044381196581196325,0.004549914529914545,-0.010986544566544548,-0.004459956049322394,0.004526980832621208,-0.011071773898180898,-0.0044708722456204275,0.004515516083745397,-0.011050192272477527,-0.004460283211767918,0.004509784234138031,-0.011055449079866914,-0.004454988937209109,0.004514941634241265,-0.011050054169527701
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,0.04204285714285716,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,-0.013687096774193525,0.0003126984126984589,0.008658730158730199,-0.008033333333333309,-0.0011330708661417277,0.007147244094488192,-0.009413385826771647,0.00021450980392159757,0.008462352941176504,-0.010095294117647036,-0.00014461839530330312,0.009116046966731933,-0.00940528375733854,0.00019032258064519136,0.008927956989247338,-0.009575268817204274,0.0003575476306790504,0.009090913531998063,-0.009403273082559838,0.00031269841269843113,0.009043931623931634,-0.009445738705738699,0.0003544744231473995,0.009020449273592995,-0.00940277133439138,0.0003432643593969664,0.009040804492461751,-0.009445480070805062,0.0003376598406934217,0.009034934537797218,-0.009434739219336491,0.0003348577096208283,0.009031999694819604,-0.009429369039444552
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,-0.03307142857142856,-0.008033333333333309,0.027020000000000044,-0.008033333333333309,0.003274193548387122,0.02023548387096777,-0.013687096774193525,0.008658730158730199,0.008658730158730199,-0.008033333333333309,0.007147244094488192,0.011287401574803152,-0.005273228346456688,0.0064003921568627775,0.012586274509803957,-0.008033333333333309,0.0060291585127201786,0.01220293542074366,-0.007347358121330694,0.005844086021505407,0.012011827956989268,-0.0070053763440859895,0.005751685393258432,0.011916414264777742,-0.007348363458720059,0.0058339194139194195,0.011868742368742385,-0.007262930402930384,0.005810828958613151,0.01190910755707486,-0.007220229520205068,0.005831380089116822,0.011929286455472171,-0.007230977232497049,0.005825608081301337,0.011923328348643486,-0.007236350596636826,0.005830745403219678,0.011928372625314737,-0.007231013962005012
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,-0.03307142857142856,0.027020000000000044,0.027020000000000044,-0.008033333333333309,0.003274193548387122,0.02023548387096777,0.003274193548387122,0.008658730158730199,0.01700476190476194,-0.008033333333333309,0.011287401574803152,0.011287401574803152,-0.005273228346456688,0.01052431372549023,0.012586274509803957,-0.003909411764705856,0.010145009784735842,0.01323189823874757,-0.004260469667318967,0.010469892473118303,0.013039784946236588,-0.0044354838709677324,0.01063209574987789,0.012943869076697617,-0.004265999022960404,0.01058473748473751,0.012895946275946285,-0.004309719169719145,0.010561067024783322,0.012871993651568825,-0.004331571236723203,0.01054923396203386,0.012892113776475672,-0.004342495269486629,0.010559364604632748,0.012886126285592242,-0.004331910153508062,0.010556406500343368,0.01288313267719543,-0.0043346410315098505
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,-0.03307142857142856,0.027020000000000044,0.027020000000000044,-0.008033333333333309,0.02023548387096777,0.02023548387096777,0.003274193548387122,0.01700476190476194,0.008658730158730199,0.0003126984126984589,0.01542755905511814,0.011287401574803152,-0.0011330708661417277,0.014648235294117684,0.012586274509803957,-0.001847450980392129,0.01323189823874757,0.01220293542074366,-0.001173581213307212,0.013553763440860234,0.012011827956989268,-0.001351612903225774,0.013714460185637545,0.011916414264777742,-0.001440498290180725,0.01366634920634921,0.011997142857142873,-0.0013565079365079336,0.013642302527164002,0.01203749236967408,-0.001314528140642146,0.013662375633278434,0.012025569187572527,-0.0013577305743758261,0.013672411267433737,0.01201960814233835,-0.0013472365489669291,0.013669405661097145,0.01202465094987415,-0.0013419897764553046
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,-0.03307142857142856,0.027020000000000044,0.027020000000000044,-0.008033333333333309,0.02023548387096777,0.003274193548387122,0.003274193548387122,0.01700476190476194,0.008658730158730199,0.0003126984126984589,0.01542755905511814,0.011287401574803152,0.003007086614173232,0.014648235294117684,0.01052431372549023,0.0022764705882353242,0.015289823874755415,0.010145009784735842,0.0008843444227006059,0.015095698924731199,0.009955913978494657,0.001218279569892483,0.014998778700537396,0.010118368343917938,0.0013850024425989538,0.014950354090354112,0.010071135531135533,0.0013399023199023308,0.014926150653155945,0.010111720180686151,0.001317360517641336,0.014914051150582974,0.01009991454556558,0.0013060916804004674,0.014924048585467115,0.010094012268440838,0.001316504409924646,0.01492102388036931,0.010099084458686236,0.0013136873426413676
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,-0.03307142857142856,0.027020000000000044,-0.008033333333333309,-0.008033333333333309,0.02023548387096777,0.003274193548387122,0.003274193548387122,0.01700476190476194,0.008658730158730199,0.0003126984126984589,0.01542755905511814,0.007147244094488192,0.003007086614173232,0.014648235294117684,0.008462352941176504,0.004338431372549051,0.015289823874755415,0.008087084148727997,0.003971232876712361,0.015095698924731199,0.007900000000000018,0.0043021505376344416,0.014998778700537396,0.007806595017098211,0.003953639472398657,0.014950354090354112,0.007759926739926759,0.004036312576312595,0.014926150653155945,0.007800793553900648,0.004077633988524038,0.014946145394616417,0.007821223219190682,0.004066196667277089,0.014956141850032079,0.007815390484328777,0.004060478530228617,0.01495311665522242,0.007812474250400575,0.004057619592584133
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,-0.008033333333333309,-0.008033333333333309,0.02023548387096777,0.003274193548387122,0.003274193548387122,0.01700476190476194,0.008658730158730199,0.008658730158730199,0.01542755905511814,0.007147244094488192,0.007147244094488192,0.014648235294117684,0.0064003921568627775,0.0064003921568627775,0.014260861056751478,0.0060291585127201786,0.0070581213307240875,0.014581720430107553,0.005844086021505407,0.006872043010752699,0.014485051294577445,0.005751685393258432,0.0070360039081583114,0.01456515262515265,0.005705518925518932,0.006989523809523834,0.014605188621657966,0.00568244414601396,0.006966292272005903,0.014593108710248465,0.005703003112983024,0.006986772874320979,0.014587069307535061,0.005713281655323976,0.006997012237922318,0.0145920729381247,0.0057103974975204475,0.006986085297932432
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,-0.008033333333333309,0.027020000000000044,0.02023548387096777,0.003274193548387122,0.003274193548387122,0.01700476190476194,0.008658730158730199,0.008658730158730199,0.01542755905511814,0.003007086614173232,0.011287401574803152,0.014648235294117684,0.004338431372549051,0.01052431372549023,0.014260861056751478,0.00500019569471627,0.011173972602739751,0.014581720430107553,0.004816129032258087,0.010983870967741949,0.014485051294577445,0.004981094284318532,0.011145823155837842,0.01456515262515265,0.005063516483516495,0.010969938949938973,0.014605188621657966,0.005040520083017974,0.01101041386888052,0.014593108710248465,0.00502902398828059,0.011030647622535611,0.014587069307535061,0.0050393230994598415,0.01102471694082463,0.0145920729381247,0.005036449225604672,0.011021751735713764
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,-0.008033333333333309,0.027020000000000044,0.02023548387096777,0.003274193548387122,0.02023548387096777,0.01700476190476194,0.008658730158730199,0.01700476190476194,0.01542755905511814,0.007147244094488192,0.01542755905511814,0.014648235294117684,0.0064003921568627775,0.01671019607843141,0.015289823874755415,0.0060291585127201786,0.016318786692759324,0.015609677419354873,0.005330107526881733,0.01612365591397852,0.01551250610649732,0.005494821690278484,0.016026233512457272,0.015463956043956062,0.005577118437118445,0.015977557997558012,0.015439689903552711,0.005554059333414768,0.0160174215602491,0.015395464811084697,0.005510437648782313,0.016005255447720246,0.015405447553941493,0.005520722067934247,0.0160152195806757,0.015410438696879553,0.005525864042114942,0.016020201419089053
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,-0.008033333333333309,0.027020000000000044,0.02023548387096777,0.003274193548387122,0.02023548387096777,0.01700476190476194,0.008658730158730199,0.02535079365079368,0.01542755905511814,0.007147244094488192,0.0195677165354331,0.01671019607843141,0.0064003921568627775,0.020834117647058864,0.016318786692759324,0.0070581213307240875,0.021463600782778897,0.016637634408602164,0.007386021505376372,0.021777419354838734,0.016539960918417224,0.0072928676111382595,0.02167723497801663,0.01661956043956045,0.007246324786324809,0.021627179487179515,0.01665934562324506,0.007287254303503882,0.021602160908314044,0.016615046084355767,0.007275621070622018,0.02158965390954043,0.016624991607409934,0.007269804986724471,0.021583400982696038,0.01662996414129858,0.007266897077897322,0.021580274662394178
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,0.027020000000000044,0.027020000000000044,0.02023548387096777,0.003274193548387122,0.02023548387096777,0.01700476190476194,0.008658730158730199,0.02535079365079368,0.01542755905511814,0.011287401574803152,0.02784803149606302,0.01671019607843141,0.01052431372549023,0.027020000000000044,0.017347749510763233,0.010145009784735842,0.02763737769080238,0.017151612903225838,0.009955913978494657,0.026917204301075304,0.017310552027357123,0.009861504640937963,0.02707137274059601,0.017261562881562886,0.009942735042735046,0.027148400488400504,0.017301269686241044,0.009919142961787364,0.027186900256378987,0.01728902520905823,0.009907349081364869,0.027174052371360613,0.01729895016327407,0.009917499313333578,0.027167629016998845,0.017303912413214356,0.009922574196993994,0.02715639429312583
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,0.027020000000000044,0.027020000000000044,0.02023548387096777,0.02023548387096777,0.037196774193548415,0.01700476190476194,0.008658730158730199,0.03369682539682542,0.01542755905511814,0.011287401574803152,0.03198818897637798,0.01671019607843141,0.012586274509803957,0.031143921568627497,0.016318786692759324,0.01220293542074366,0.030724266144814105,0.016637634408602164,0.012011827956989268,0.031029032258064526,0.016539960918417224,0.012173277967757717,0.03066746458231559,0.01661956043956045,0.012253943833943848,0.03074361416361418,0.016595153216945463,0.012230069588572867,0.030781675009156434,0.016615046084355767,0.01221813465177321,0.03080070194714038,0.01659289834284497,0.012212167729728107,0.030794167912839177,0.016597871366445444,0.012209184405279655,0.03079090104524304
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,0.027020000000000044,0.027020000000000044,0.02023548387096777,0.02023548387096777,0.037196774193548415,0.01700476190476194,0.01700476190476194,0.03369682539682542,0.01542755905511814,0.01542755905511814,0.03198818897637798,0.014648235294117684,0.012586274509803957,0.031143921568627497,0.014260861056751478,0.01323189823874757,0.03175322896281804,0.014581720430107553,0.013553763440860234,0.0315430107526882,0.014485051294577445,0.013457596482657569,0.03169491939423549,0.014436752136752162,0.013409548229548235,0.03177081807081808,0.014412611402759151,0.013385532901965619,0.0317445611036504,0.014400543246047781,0.013405621681010838,0.03173143502411041,0.014410556352427772,0.013399618518631584,0.031740919217505464,0.014407539482719195,0.013396617074845518,0.031737637903410415
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,0.027020000000000044,0.027020000000000044,0.027020000000000044,0.003274193548387122,0.02023548387096777,0.037196774193548415,0.008658730158730199,0.01700476190476194,0.02535079365079368,0.011287401574803152,0.011287401574803152,0.02784803149606302,0.01052431372549023,0.012586274509803957,0.02908196078431377,0.011173972602739751,0.01323189823874757,0.029695303326810196,0.011497849462365622,0.013039784946236588,0.02948709677419356,0.011145823155837842,0.012943869076697617,0.02938314606741574,0.011226739926739948,0.012895946275946285,0.029459609279609306,0.011267183494078903,0.01293618605786842,0.02949782688316449,0.011255307330769737,0.012924208020509115,0.029516932185802397,0.01126541642506182,0.012934266182439674,0.029510437330240835,0.011262447547112253,0.012939295033188414,0.029507190051117765
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,-0.008033333333333309,0.027020000000000044,0.027020000000000044,0.003274193548387122,0.003274193548387122,0.02023548387096777,0.008658730158730199,0.008658730158730199,0.02535079365079368,0.007147244094488192,0.011287401574803152,0.02370787401574806,0.008462352941176504,0.01052431372549023,0.024958039215686317,0.008087084148727997,0.011173972602739751,0.024550489236790624,0.007900000000000018,0.010983870967741949,0.024861290322580665,0.007806595017098211,0.010888959452857866,0.02450273571079631,0.007759926739926759,0.010841538461538486,0.024580390720390727,0.007800793553900648,0.010817836649981732,0.0246192040043951,0.007821223219190682,0.010805987914301457,0.024638607092718118,0.007815390484328777,0.010800064088869937,0.0246322611163671,0.007812474250400575,0.010797102311741857,0.024629088273441707
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.04204285714285716,0.04204285714285716,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,0.027020000000000044,0.003274193548387122,0.003274193548387122,0.02023548387096777,0.008658730158730199,0.008658730158730199,0.01700476190476194,0.003007086614173232,0.007147244094488192,0.0195677165354331,0.004338431372549051,0.008462352941176504,0.018772156862745137,0.00500019569471627,0.0070581213307240875,0.018376712328767142,0.004816129032258087,0.007386021505376372,0.018693548387096803,0.004981094284318532,0.007549731314118235,0.018594870542256975,0.004935115995116007,0.007503125763125784,0.018673968253968276,0.004912135270418783,0.007415639116103073,0.018649310218532583,0.004932741256180234,0.007436092290789287,0.01866907770249654,0.004943043305764977,0.007446317941831759,0.018678960539567274,0.00494017090104526,0.007443407339589564,0.018683901731899016
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,0.027020000000000044,0.003274193548387122,0.003274193548387122,0.02023548387096777,0.0003126984126984589,0.0003126984126984589,0.008658730158730199,0.003007086614173232,0.003007086614173232,0.011287401574803152,0.0022764705882353242,0.004338431372549051,0.012586274509803957,0.0029422700587084516,0.003971232876712361,0.01323189823874757,0.002760215053763476,0.003788172043010768,0.012525806451612914,0.0029261846604787534,0.003696775769418681,0.012687005373717641,0.0027523076923077205,0.00377951159951162,0.012767545787545798,0.0027937858625320944,0.003756671957026031,0.012743608838969633,0.0028145211499725764,0.0037773484709760496,0.012763736800341874,0.00280884121219524,0.003787685781426464,0.012757753227332413,0.002806001373311995,0.003784831006332534,0.012762784771496172
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.008658730158730199,0.003007086614173232,0.003007086614173232,0.007147244094488192,0.0022764705882353242,0.00021450980392159757,0.008462352941176504,0.0019133072407045149,0.0008843444227006059,0.008087084148727997,0.0017322580645161567,0.001218279569892483,0.008413978494623692,0.0016418661455789019,0.001128138739618978,0.008320322423058163,0.0015967032967033057,0.0012115018315018433,0.008401929181929196,0.001574130142839747,0.0011889757050421446,0.008378525210597038,0.0015949398767015066,0.0011777147042666691,0.00839891961179276,0.001589297158726799,0.0011881313516648173,0.00839306924649802,0.0015864759288929942,0.001193339436942109,0.008390144197756966
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.008658730158730199,0.003007086614173232,-0.0011330708661417277,0.007147244094488192,0.00021450980392159757,0.00021450980392159757,0.0064003921568627775,0.0008843444227006059,0.0008843444227006059,0.0060291585127201786,0.001218279569892483,0.0007043010752688372,0.005844086021505407,0.001128138739618978,0.0003575476306790504,0.006008549096238408,0.0010831013431013559,0.0004410989010989186,0.006090720390720394,0.0011247832987425488,0.00048285923574659106,0.006067598583811534,0.0011135262161997561,0.0004716413355307647,0.006056039797350948,0.0011239448225348891,0.00044998626667075436,0.006034214300973562,0.001129153887235862,0.00045520561532008674,0.00603934843976503
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.008658730158730199,0.003007086614173232,0.003007086614173232,0.007147244094488192,0.00021450980392159757,0.0022764705882353242,0.0064003921568627775,0.0008843444227006059,0.0019133072407045149,0.0060291585127201786,0.001218279569892483,0.0017322580645161567,0.005330107526881733,0.0008712750366390021,0.0016418661455789019,0.005494821690278484,0.0009547008547008684,0.0017251037851037931,0.005577118437118445,0.0009963984861433572,0.0017025149554389385,0.005554059333414768,0.0009851492400659578,0.0017233168528353049,0.005510437648782313,0.0009795251319925924,0.0017016235847041594,0.005520722067934247,0.000976713206683466,0.0017068238345922249,0.005525864042114942
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.008658730158730199,0.003007086614173232,0.003007086614173232,0.007147244094488192,0.00021450980392159757,0.004338431372549051,0.0064003921568627775,0.0008843444227006059,0.003971232876712361,0.0060291585127201786,0.001218279569892483,0.003788172043010768,0.005844086021505407,0.001128138739618978,0.003953639472398657,0.005751685393258432,0.0010831013431013559,0.004036312576312595,0.005705518925518932,0.001060590892442953,0.004013441582224414,0.00568244414601396,0.0010814319721663135,0.004002008179210204,0.0056709088689495535,0.001075804925687457,0.003996292001098689,0.00568118839075904,0.001064968337529587,0.004001457236591149,0.00567830472266731
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,0.04204285714285716,0.04204285714285716,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.008658730158730199,0.008658730158730199,0.003007086614173232,0.007147244094488192,0.003007086614173232,0.0022764705882353242,0.0064003921568627775,0.004338431372549051,0.0019133072407045149,0.0060291585127201786,0.00500019569471627,0.001218279569892483,0.005844086021505407,0.004816129032258087,0.0013850024425989538,0.006008549096238408,0.0047242305813385566,0.0014683028083028182,0.0058339194139194195,0.00480671550671552,0.0014457453302405554,0.005875021364912747,0.004847942864119187,0.0014344686565342657,0.005895568577183707,0.0048364585240798785,0.0014288308359020063,0.005889794610431265,0.0048467635120701125,0.0014340352483405983,0.005886907759212662,0.004851915770199167
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,0.04204285714285716,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.008658730158730199,0.0003126984126984589,0.003007086614173232,0.007147244094488192,0.003007086614173232,0.0022764705882353242,0.0064003921568627775,0.0022764705882353242,0.0019133072407045149,0.0070581213307240875,0.0019133072407045149,0.0022462365591398026,0.006358064516129053,0.0022462365591398026,0.0021555935515388536,0.00652227650219836,0.0021555935515388536,0.0021103052503052555,0.006604322344322372,0.002238705738705743,0.002087669393236513,0.0065811378342083005,0.0022802466121353004,0.0021084477812366997,0.006601641945919584,0.0022689190014039406,0.002102789391766141,0.006595846430860336,0.0022632557145909338,0.0021079835202563735,0.006592948805981574,0.0022604242008087694
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,0.04204285714285716,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.008658730158730199,0.0003126984126984589,0.003007086614173232,0.007147244094488192,-0.0011330708661417277,0.0022764705882353242,0.0064003921568627775,-0.001847450980392129,0.0029422700587084516,0.00500019569471627,-0.002202544031311121,0.002760215053763476,0.005330107526881733,-0.0023795698924730935,0.0029261846604787534,0.005494821690278484,-0.0022110893991206526,0.002880708180708208,0.005448717948717957,-0.0021269108669108583,0.002922170675131286,0.005489866927115172,-0.002149029422536891,0.002910803882072932,0.00547834340474887,-0.0021600866752120584,0.0029051210058901045,0.005456535538804319,-0.0021656147953733607,0.002902279697871407,0.005461678492408667,-0.002168378728923448
